ReceptionStart,ReceptionEnd,Frequency,Center,Description,Notes,Protocol,Service,Callsign,ShiftEnabled,Shift,FilterType,FilterBandwidth,SquelchEnabled,Squelch,CWShift,TimeoutSeconds,MinSignalStrength,ActualSignalStrength
2017-01-04 15:07:51,2017-01-04 15:07:53,96500000,96500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 15:07:54,2017-01-04 15:07:56,96600000,96600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 15:07:56,2017-01-04 15:07:59,96700000,96700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-26,Cutoff
2017-01-04 15:07:59,2017-01-04 15:08:01,96800000,96800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-6,Cutoff
2017-01-04 15:08:02,2017-01-04 15:08:04,96900000,96900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-26,Cutoff
2017-01-04 15:08:04,2017-01-04 15:08:06,97000000,97000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 15:08:07,2017-01-04 15:08:09,97100000,97100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-35,Cutoff
2017-01-04 15:08:10,2017-01-04 15:08:12,97200000,97200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,1,Cutoff
2017-01-04 15:08:12,2017-01-04 15:08:14,97300000,97300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 15:08:15,2017-01-04 15:08:17,97400000,97400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 15:08:17,2017-01-04 15:08:19,97500000,97500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 15:08:20,2017-01-04 15:08:22,97600000,97600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 15:08:22,2017-01-04 15:08:24,97700000,97700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 15:08:25,2017-01-04 15:08:27,97800000,97800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-38,Cutoff
2017-01-04 15:08:27,2017-01-04 15:08:29,97900000,97900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-36,Cutoff
2017-01-04 15:08:30,2017-01-04 15:08:32,98000000,98000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-25,Cutoff
2017-01-04 15:08:32,2017-01-04 15:08:34,98100000,98100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-36,Cutoff
2017-01-04 15:08:35,2017-01-04 15:08:37,98200000,98200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 15:08:37,2017-01-04 15:08:39,98300000,98300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 15:08:39,2017-01-04 15:08:42,98400000,98400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 15:08:44,2017-01-04 15:08:46,98600000,98600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 15:08:47,2017-01-04 15:08:49,98700000,98700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-3,Cutoff
2017-01-04 15:08:50,2017-01-04 15:08:52,98800000,98800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 15:08:54,2017-01-04 15:08:56,99100000,99100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 15:08:56,2017-01-04 15:08:58,99200000,99200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:09:01,2017-01-04 15:09:03,99300000,99300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-40,Cutoff
2017-01-04 15:09:03,2017-01-04 15:09:05,99400000,99400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 15:09:06,2017-01-04 15:09:08,99500000,99500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-15,Cutoff
2017-01-04 15:09:08,2017-01-04 15:09:11,99600000,99600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-12,Cutoff
2017-01-04 15:09:11,2017-01-04 15:09:13,99700000,99700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-13,Cutoff
2017-01-04 15:09:14,2017-01-04 15:09:16,99800000,99800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-14,Cutoff
2017-01-04 15:09:17,2017-01-04 15:09:19,99900000,99900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-12,Cutoff
2017-01-04 15:09:19,2017-01-04 15:09:21,100000000,100000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 15:09:21,2017-01-04 15:09:24,100100000,100100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-23,Cutoff
2017-01-04 15:09:24,2017-01-04 15:09:26,100200000,100200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-17,Cutoff
2017-01-04 15:09:27,2017-01-04 15:09:29,100300000,100300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-6,Cutoff
2017-01-04 15:09:30,2017-01-04 15:09:33,100400000,100400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 15:09:36,2017-01-04 15:09:38,101100000,101100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 15:09:40,2017-01-04 15:09:42,101200000,101200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 15:09:44,2017-01-04 15:09:46,101300000,101300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:09:47,2017-01-04 15:09:49,101400000,101400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-19,Cutoff
2017-01-04 15:09:50,2017-01-04 15:09:52,101900000,101900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-27,Cutoff
2017-01-04 15:09:54,2017-01-04 15:09:56,102000000,102000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:10:00,2017-01-04 15:10:02,102500000,102500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 15:10:07,2017-01-04 15:10:09,102900000,102900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-24,Cutoff
2017-01-04 15:10:16,2017-01-04 15:10:18,103700000,103700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:10:19,2017-01-04 15:10:21,103900000,103900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 15:10:22,2017-01-04 15:10:24,104000000,104000000,"Unidentified","","","","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 15:10:25,2017-01-04 15:10:27,104100000,104100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-24,Cutoff
2017-01-04 15:10:28,2017-01-04 15:10:30,104400000,104400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 15:10:31,2017-01-04 15:10:33,104500000,104500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 15:10:38,2017-01-04 15:10:40,104900000,104900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-25,Cutoff
2017-01-04 15:10:40,2017-01-04 15:10:42,105000000,105000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 15:10:43,2017-01-04 15:10:45,105100000,105100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 15:10:48,2017-01-04 15:10:50,105300000,105300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 15:10:56,2017-01-04 15:10:58,105600000,105600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-23,Cutoff
2017-01-04 15:10:59,2017-01-04 15:11:01,105700000,105700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-38,Cutoff
2017-01-04 15:11:02,2017-01-04 15:11:05,106000000,106000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 15:11:06,2017-01-04 15:11:08,106700000,106700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 15:11:09,2017-01-04 15:11:11,107000000,107000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:11:14,2017-01-04 15:11:16,107500000,107500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-19,Cutoff
2017-01-04 15:11:18,2017-01-04 15:11:21,108000000,108000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 15:11:23,2017-01-04 15:11:25,87000000,87000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:11:25,2017-01-04 15:11:27,87100000,87100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:11:28,2017-01-04 15:11:31,87200000,87200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 15:11:31,2017-01-04 15:11:33,87300000,87300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",32000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 15:11:34,2017-01-04 15:11:36,87325000,87325000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",32000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 15:11:37,2017-01-04 15:11:39,87400000,87400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 15:11:39,2017-01-04 15:11:41,87500000,87500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 15:11:42,2017-01-04 15:11:44,87600000,87600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 15:11:44,2017-01-04 15:11:46,87700000,87700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:11:48,2017-01-04 15:11:50,87900000,87900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-40,Cutoff
2017-01-04 15:11:50,2017-01-04 15:11:52,88000000,88000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-26,Cutoff
2017-01-04 15:11:53,2017-01-04 15:11:55,88100000,88100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-19,Cutoff
2017-01-04 15:11:55,2017-01-04 15:11:57,88200000,88200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 15:11:58,2017-01-04 15:12:00,88300000,88300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-25,Cutoff
2017-01-04 15:12:02,2017-01-04 15:12:04,88500000,88500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 15:12:05,2017-01-04 15:12:07,88800000,88800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-35,Cutoff
2017-01-04 15:12:08,2017-01-04 15:12:10,88900000,88900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,11,Cutoff
2017-01-04 15:12:11,2017-01-04 15:12:13,89100000,89100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:12:14,2017-01-04 15:12:16,89200000,89200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 15:12:16,2017-01-04 15:12:18,89300000,89300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-35,Cutoff
2017-01-04 15:12:19,2017-01-04 15:12:21,89400000,89400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 15:12:22,2017-01-04 15:12:24,89500000,89500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 15:12:24,2017-01-04 15:12:27,89600000,89600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 15:12:27,2017-01-04 15:12:29,89700000,89700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-5,Cutoff
2017-01-04 15:12:30,2017-01-04 15:12:32,89800000,89800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 15:12:32,2017-01-04 15:12:34,89900000,89900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-35,Cutoff
2017-01-04 15:12:35,2017-01-04 15:12:37,90000000,90000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 15:12:38,2017-01-04 15:12:40,90100000,90100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-23,Cutoff
2017-01-04 15:12:41,2017-01-04 15:12:43,90200000,90200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-38,Cutoff
2017-01-04 15:12:43,2017-01-04 15:12:45,90300000,90300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 15:12:46,2017-01-04 15:12:48,90400000,90400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-26,Cutoff
2017-01-04 15:12:49,2017-01-04 15:12:51,90500000,90500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-9,Cutoff
2017-01-04 15:12:51,2017-01-04 15:12:53,90600000,90600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-7,Cutoff
2017-01-04 15:12:53,2017-01-04 15:12:55,90700000,90700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 15:12:56,2017-01-04 15:12:58,90800000,90800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
